User_ID,Location,Age
1,"nyc, new york, usa",26
2,"stockton, california, usa",22
3,"moscow, yukon territory, russia",26
4,"porto, v.n.gaia, portugal",19
5,"farnborough, hants, united kingdom",26
6,"santa monica, california, usa",34
7,"washington, dc, usa",26
8,"timmins, ontario, canada",14
9,"germantown, tennessee, usa",26
10,"albacete, wisconsin, spain",20
11,"melbourne, victoria, australia",26
12,"fort bragg, california, usa",28
13,"barcelona, barcelona, spain",26
14,"mediapolis, iowa, usa",32
15,"calgary, alberta, canada",26
